4/5/2019,9:03:32 ;01, 36.21959,0;02, .0000004731858,0;03, .3499466,0;04, 21.63629,0;05, 20.03857,0;
4/5/2019,9:03:33 ;01, 36.21959,0;02, .0000004731858,0;03, .3499466,0;04, 21.63629,0;05, 20.03857,0;
4/5/2019,9:03:34 ;01, 36.21264,0;02, .0000005395916,0;03, .3499466,0;04, 21.63629,0;05, 19.99926,0;
4/5/2019,9:03:35 ;01, 36.21959,0;02, .0000007460688,0;03, .3448042,0;04, 21.61759,0;05, 19.89828,0;
4/5/2019,9:03:36 ;01, 36.19872,0;02, .0000004651061,0;03, .3499466,0;04, 21.59889,0;05, 19.90109,0;
4/5/2019,9:03:37 ;01, 36.21264,0;02, .0000005332403,0;03, .3499466,0;04, 21.59889,0;05, 19.90109,0;
4/5/2019,9:03:38 ;01, 36.21264,0;02, .0000005332403,0;03, .3499466,0;04, 21.59889,0;05, 19.90109,0;
4/5/2019,9:03:39 ;01, 36.21959,0;02, .0000004043697,0;03, .3448042,0;04, 21.44929,0;05, 19.95999,0;
4/5/2019,9:03:40 ;01, 36.21959,0;02, .0000003197909,0;03, .3499466,0;04, 21.43059,0;05, 19.9684,0;
4/5/2019,9:03:41 ;01, 36.21959,0;02, .0000003197909,0;03, .3499466,0;04, 21.43059,0;05, 19.9684,0;
4/5/2019,9:03:42 ;01, 36.21264,0;02, .000000434143,0;03, .3499466,0;04, 21.44929,0;05, 19.97401,0;
4/5/2019,9:03:43 ;01, 36.21959,0;02, .0000004061143,0;03, .3448042,0;04, 21.43059,0;05, 19.98243,0;
4/5/2019,9:03:44 ;01, 36.21959,0;02, .0000004061143,0;03, .3448042,0;04, 21.43059,0;05, 19.98243,0;
4/5/2019,9:03:45 ;01, 36.21959,0;02, .0000003063138,0;03, .3448042,0;04, 21.43059,0;05, 20.08631,0;
4/5/2019,9:03:46 ;01, 36.21264,0;02, .0000002956241,0;03, .3448042,0;04, 21.43059,0;05, 20.08912,0;
4/5/2019,9:03:47 ;01, 36.21959,0;02, .0000004043697,0;03, .3448042,0;04, 21.43059,0;05, 20.0133,0;
4/5/2019,9:03:48 ;01, 36.21959,0;02, .0000002801337,0;03, .3448042,0;04, 21.48669,0;05, 19.99926,0;
4/5/2019,9:03:49 ;01, 36.21959,0;02, .0000002801337,0;03, .3448042,0;04, 21.48669,0;05, 19.99926,0;
4/5/2019,9:03:50 ;01, 36.21264,0;02, .0000003932095,0;03, .3499466,0;04, 21.43059,0;05, 20.00488,0;
4/5/2019,9:03:51 ;01, 36.20568,0;02, .0000002837757,0;03, .3499466,0;04, 21.52409,0;05, 19.95999,0;
4/5/2019,9:03:52 ;01, 36.20568,0;02, .0000002837757,0;03, .3499466,0;04, 21.52409,0;05, 19.95999,0;
4/5/2019,9:03:53 ;01, 36.23351,0;02, .0000005805699,0;03, .3499466,0;04, 21.43059,0;05, 19.99926,0;
4/5/2019,9:03:54 ;01, 36.22655,0;02, .0000005531175,0;03, .3499466,0;04, 21.61759,0;05, 19.89548,0;
4/5/2019,9:03:55 ;01, 36.22655,0;02, .0000005531175,0;03, .3499466,0;04, 21.61759,0;05, 19.89548,0;
4/5/2019,9:03:56 ;01, 36.21959,0;02, .0000003508086,0;03, .3448042,0;04, 21.59889,0;05, 19.92913,0;
4/5/2019,9:03:57 ;01, 36.21264,0;02, .0000003444472,0;03, .3448042,0;04, 21.61759,0;05, 19.89828,0;
4/5/2019,9:03:58 ;01, 36.21959,0;02, .0000004522696,0;03, .3499466,0;04, 21.59889,0;05, 19.91792,0;
4/5/2019,9:03:59 ;01, 36.22655,0;02, .0000003957572,0;03, .3448042,0;04, 21.58019,0;05, 19.90109,0;
4/5/2019,9:04:00 ;01, 36.22655,0;02, .0000003957572,0;03, .3448042,0;04, 21.58019,0;05, 19.90109,0;
4/5/2019,9:04:01 ;01, 36.23351,0;02, .000000385249,0;03, .3448042,0;04, 21.58019,0;05, 19.91231,0;
4/5/2019,9:04:02 ;01, 36.22655,0;02, .0000005718859,0;03, .3448042,0;04, 21.54279,0;05, 19.90389,0;
4/5/2019,9:04:03 ;01, 36.22655,0;02, .0000005718859,0;03, .3448042,0;04, 21.54279,0;05, 19.90389,0;
4/5/2019,9:04:04 ;01, 36.23351,0;02, .0000004131692,0;03, .3448042,0;04, 21.52409,0;05, 19.99926,0;
4/5/2019,9:04:05 ;01, 36.23351,0;02, .0000003508086,0;03, .3448042,0;04, 21.44929,0;05, 20.01049,0;
4/5/2019,9:04:06 ;01, 36.23351,0;02, .0000003508086,0;03, .3448042,0;04, 21.44929,0;05, 20.01049,0;
4/5/2019,9:04:07 ;01, 36.24046,0;02, .0000003758282,0;03, .3499466,0;04, 21.50539,0;05, 19.9656,0;
4/5/2019,9:04:08 ;01, 36.25437,0;02, .000000337111,0;03, .3448042,0;04, 21.43059,0;05, 20.07789,0;
4/5/2019,9:04:09 ;01, 36.24741,0;02, .0000003389303,0;03, .3499466,0;04, 21.44929,0;05, 20.10316,0;
4/5/2019,9:04:10 ;01, 36.22655,0;02, .000000543673,0;03, .3499466,0;04, 21.52409,0;05, 19.97401,0;
4/5/2019,9:04:11 ;01, 36.22655,0;02, .000000543673,0;03, .3499466,0;04, 21.52409,0;05, 19.97401,0;
4/5/2019,9:04:12 ;01, 36.24046,0;02, .0000005258298,0;03, .3499466,0;04, 21.44929,0;05, 20.06104,0;
4/5/2019,9:04:13 ;01, 36.24046,0;02, .0000004711525,0;03, .3499466,0;04, 21.56149,0;05, 19.9656,0;
4/5/2019,9:04:14 ;01, 36.24046,0;02, .0000004711525,0;03, .3499466,0;04, 21.56149,0;05, 19.9656,0;
4/5/2019,9:04:15 ;01, 36.23351,0;02, .0000004113943,0;03, .3499466,0;04, 21.56149,0;05, 20.02453,0;
4/5/2019,9:04:16 ;01, 36.22655,0;02, .0000005633325,0;03, .3499466,0;04, 21.56149,0;05, 19.95999,0;
4/5/2019,9:04:17 ;01, 36.22655,0;02, .0000005633325,0;03, .3499466,0;04, 21.56149,0;05, 19.95999,0;
4/5/2019,9:04:18 ;01, 36.24046,0;02, .0000003778564,0;03, .3499466,0;04, 21.59889,0;05, 19.94036,0;
4/5/2019,9:04:19 ;01, 36.24046,0;02, .000000494005,0;03, .3499466,0;04, 21.59889,0;05, 20.03015,0;
4/5/2019,9:04:20 ;01, 36.22655,0;02, .0000003944813,0;03, .3499466,0;04, 21.61759,0;05, 19.9684,0;
4/5/2019,9:04:21 ;01, 36.19872,0;02, .000000400471,0;03, .3499466,0;04, 21.61759,0;05, 19.92352,0;
4/5/2019,9:04:22 ;01, 36.19872,0;02, .000000400471,0;03, .3499466,0;04, 21.61759,0;05, 19.92352,0;
4/5/2019,9:04:23 ;01, 36.19872,0;02, .0000003191035,0;03, .3499466,0;04, 21.63629,0;05, 19.92352,0;
4/5/2019,9:04:24 ;01, 36.21264,0;02, .00000026403,0;03, .3499466,0;04, 21.58019,0;05, 20.00207,0;
4/5/2019,9:04:25 ;01, 36.21264,0;02, .00000026403,0;03, .3499466,0;04, 21.58019,0;05, 20.00207,0;
4/5/2019,9:04:26 ;01, 36.21264,0;02, .0000004455048,0;03, .3499466,0;04, 21.56149,0;05, 19.91511,0;
4/5/2019,9:04:27 ;01, 36.21264,0;02, .0000003807144,0;03, .3448042,0;04, 21.46799,0;05, 19.99926,0;
4/5/2019,9:04:28 ;01, 36.21264,0;02, .0000003807144,0;03, .3448042,0;04, 21.46799,0;05, 19.99926,0;
4/5/2019,9:04:29 ;01, 36.21264,0;02, .0000003706056,0;03, .3499466,0;04, 21.44929,0;05, 19.98523,0;
4/5/2019,9:04:30 ;01, 36.21264,0;02, .0000003706056,0;03, .3499466,0;04, 21.44929,0;05, 19.98523,0;
4/5/2019,9:04:31 ;01, 36.20568,0;02, .000000434143,0;03, .3499466,0;04, 21.50539,0;05, 19.92352,0;
4/5/2019,9:04:32 ;01, 36.21264,0;02, .000000382769,0;03, .3499466,0;04, 21.46799,0;05, 19.99645,0;
4/5/2019,9:04:33 ;01, 36.21264,0;02, .000000382769,0;03, .3499466,0;04, 21.46799,0;05, 19.99645,0;
4/5/2019,9:04:34 ;01, 36.21264,0;02, .0000003335016,0;03, .3499466,0;04, 21.44929,0;05, 20.03015,0;
4/5/2019,9:04:35 ;01, 36.19872,0;02, .0000003961833,0;03, .3499466,0;04, 21.44929,0;05, 20.04419,0;
4/5/2019,9:04:36 ;01, 36.19872,0;02, .0000003961833,0;03, .3499466,0;04, 21.44929,0;05, 20.04419,0;
4/5/2019,9:04:37 ;01, 36.21959,0;02, .0000006206383,0;03, .3448042,0;04, 21.46799,0;05, 20.09193,0;
4/5/2019,9:04:38 ;01, 36.21959,0;02, .0000004416849,0;03, .3499466,0;04, 21.46799,0;05, 19.9684,0;
4/5/2019,9:04:39 ;01, 36.21959,0;02, .0000004416849,0;03, .3499466,0;04, 21.46799,0;05, 19.9684,0;
4/5/2019,9:04:40 ;01, 36.21959,0;02, .0000004876647,0;03, .3499466,0;04, 21.59889,0;05, 20.03296,0;
4/5/2019,9:04:41 ;01, 36.21959,0;02, .0000004876647,0;03, .3499466,0;04, 21.59889,0;05, 20.03296,0;
4/5/2019,9:04:42 ;01, 36.20568,0;02, .0000005096691,0;03, .3499466,0;04, 21.61759,0;05, 20.03015,0;
4/5/2019,9:04:43 ;01, 36.20568,0;02, .0000005202005,0;03, .3499466,0;04, 21.63629,0;05, 20.08912,0;
4/5/2019,9:04:44 ;01, 36.20568,0;02, .0000005202005,0;03, .3499466,0;04, 21.63629,0;05, 20.08912,0;
4/5/2019,9:04:45 ;01, 36.21959,0;02, .0000004616145,0;03, .3499466,0;04, 21.63629,0;05, 20.02172,0;
4/5/2019,9:04:46 ;01, 36.20568,0;02, .0000003873281,0;03, .3499466,0;04, 21.63629,0;05, 19.95438,0;
4/5/2019,9:04:47 ;01, 36.20568,0;02, .0000003873281,0;03, .3499466,0;04, 21.63629,0;05, 19.95438,0;
4/5/2019,9:04:48 ;01, 36.21959,0;02, .0000003694109,0;03, .3499466,0;04, 21.65499,0;05, 19.91231,0;
4/5/2019,9:04:49 ;01, 36.21264,0;02, .0000003588288,0;03, .3499466,0;04, 21.65499,0;05, 19.9095,0;
4/5/2019,9:04:50 ;01, 36.21264,0;02, .0000003588288,0;03, .3499466,0;04, 21.65499,0;05, 19.9095,0;
4/5/2019,9:04:51 ;01, 36.20568,0;02, .0000004871403,0;03, .3499466,0;04, 21.63629,0;05, 19.9628,0;
4/5/2019,9:04:52 ;01, 36.20568,0;02, .0000004871403,0;03, .3499466,0;04, 21.63629,0;05, 19.9628,0;
4/5/2019,9:04:53 ;01, 36.21264,0;02, .0000003451897,0;03, .3499466,0;04, 21.43059,0;05, 19.9628,0;
4/5/2019,9:04:54 ;01, 36.21264,0;02, .0000003987506,0;03, .3448042,0;04, 21.50539,0;05, 19.91231,0;
4/5/2019,9:04:55 ;01, 36.21264,0;02, .0000003987506,0;03, .3448042,0;04, 21.50539,0;05, 19.91231,0;
4/5/2019,9:04:56 ;01, 36.19872,0;02, .0000004140598,0;03, .3448042,0;04, 21.43059,0;05, 20.047,0;
4/5/2019,9:04:57 ;01, 36.21264,0;02, .0000005477846,0;03, .3448042,0;04, 21.48669,0;05, 20.02172,0;
4/5/2019,9:04:58 ;01, 36.21264,0;02, .0000005477846,0;03, .3448042,0;04, 21.48669,0;05, 20.02172,0;
4/5/2019,9:04:59 ;01, 36.21959,0;02, .0000003910989,0;03, .3448042,0;04, 21.43059,0;05, 20.09193,0;
4/5/2019,9:05:00 ;01, 36.20568,0;02, .0000005507408,0;03, .3448042,0;04, 21.43059,0;05, 20.03576,0;
4/5/2019,9:05:01 ;01, 36.20568,0;02, .0000005507408,0;03, .3448042,0;04, 21.43059,0;05, 20.03576,0;
4/5/2019,9:05:02 ;01, 36.21264,0;02, .0000005047556,0;03, .3448042,0;04, 21.43059,0;05, 20.10316,0;
4/5/2019,9:05:03 ;01, 36.21264,0;02, .0000005047556,0;03, .3448042,0;04, 21.43059,0;05, 20.10316,0;
4/5/2019,9:05:04 ;01, 36.21959,0;02, .0000006186374,0;03, .3448042,0;04, 21.44929,0;05, 20.10316,0;
4/5/2019,9:05:05 ;01, 36.20568,0;02, .0000005338144,0;03, .3448042,0;04, 21.43059,0;05, 20.10316,0;
4/5/2019,9:05:06 ;01, 36.20568,0;02, .0000005338144,0;03, .3448042,0;04, 21.43059,0;05, 20.10316,0;
4/5/2019,9:05:07 ;01, 36.23351,0;02, .0000005320935,0;03, .3499466,0;04, 21.56149,0;05, 20.10036,0;
4/5/2019,9:05:08 ;01, 36.21959,0;02, .0000003726057,0;03, .3499466,0;04, 21.61759,0;05, 19.92633,0;
4/5/2019,9:05:09 ;01, 36.21959,0;02, .0000003726057,0;03, .3499466,0;04, 21.61759,0;05, 19.92633,0;
4/5/2019,9:05:10 ;01, 36.21959,0;02, .0000005737356,0;03, .3499466,0;04, 21.61759,0;05, 19.92072,0;
4/5/2019,9:05:11 ;01, 36.21264,0;02, .0000006300618,0;03, .3499466,0;04, 21.65499,0;05, 19.91792,0;
4/5/2019,9:05:12 ;01, 36.21264,0;02, .0000006300618,0;03, .3499466,0;04, 21.65499,0;05, 19.91792,0;
4/5/2019,9:05:13 ;01, 36.19872,0;02, .0000003710046,0;03, .3550889,0;04, 21.65499,0;05, 19.9067,0;
4/5/2019,9:05:14 ;01, 36.19872,0;02, .0000003710046,0;03, .3550889,0;04, 21.65499,0;05, 19.9067,0;
4/5/2019,9:05:15 ;01, 36.19872,0;02, .0000003932095,0;03, .3499466,0;04, 21.54279,0;05, 19.90389,0;
4/5/2019,9:05:16 ;01, 36.19872,0;02, .0000003546052,0;03, .3499466,0;04, 21.54279,0;05, 19.9067,0;
4/5/2019,9:05:17 ;01, 36.19872,0;02, .0000003546052,0;03, .3499466,0;04, 21.54279,0;05, 19.9067,0;
4/5/2019,9:05:18 ;01, 36.19872,0;02, .0000003201355,0;03, .3550889,0;04, 21.54279,0;05, 19.99645,0;
4/5/2019,9:05:19 ;01, 36.20568,0;02, .0000005874849,0;03, .3499466,0;04, 21.52409,0;05, 19.99645,0;
4/5/2019,9:05:20 ;01, 36.20568,0;02, .0000005874849,0;03, .3499466,0;04, 21.52409,0;05, 19.99645,0;
4/5/2019,9:05:21 ;01, 36.21264,0;02, .0000005292373,0;03, .3499466,0;04, 21.50539,0;05, 19.92352,0;
4/5/2019,9:05:22 ;01, 36.19872,0;02, .0000003970372,0;03, .3499466,0;04, 21.50539,0;05, 19.98523,0;
4/5/2019,9:05:23 ;01, 36.19872,0;02, .0000003970372,0;03, .3499466,0;04, 21.50539,0;05, 19.98523,0;
4/5/2019,9:05:24 ;01, 36.19872,0;02, .0000003627122,0;03, .3396618,0;04, 21.44929,0;05, 19.99926,0;
4/5/2019,9:05:25 ;01, 36.19872,0;02, .0000003627122,0;03, .3396618,0;04, 21.44929,0;05, 19.99926,0;
4/5/2019,9:05:26 ;01, 36.19872,0;02, .0000004547104,0;03, .3448042,0;04, 21.54279,0;05, 20.00207,0;
4/5/2019,9:05:27 ;01, 36.20568,0;02, .0000003654557,0;03, .3448042,0;04, 21.43059,0;05, 20.09474,0;
4/5/2019,9:05:28 ;01, 36.20568,0;02, .0000003654557,0;03, .3448042,0;04, 21.43059,0;05, 20.09474,0;
4/5/2019,9:05:29 ;01, 36.21264,0;02, .0000004294948,0;03, .3499466,0;04, 21.56149,0;05, 20.05542,0;
4/5/2019,9:05:30 ;01, 36.21264,0;02, .0000003249964,0;03, .3448042,0;04, 21.44929,0;05, 19.99645,0;
4/5/2019,9:05:31 ;01, 36.21264,0;02, .0000003249964,0;03, .3448042,0;04, 21.44929,0;05, 19.99645,0;
4/5/2019,9:05:32 ;01, 36.21264,0;02, .0000003092958,0;03, .3499466,0;04, 21.59889,0;05, 19.92913,0;
4/5/2019,9:05:33 ;01, 36.21959,0;02, .0000002488523,0;03, .3448042,0;04, 21.61759,0;05, 19.98523,0;
4/5/2019,9:05:34 ;01, 36.21959,0;02, .0000002488523,0;03, .3448042,0;04, 21.61759,0;05, 19.98523,0;
4/5/2019,9:05:35 ;01, 36.21959,0;02, .0000006307408,0;03, .3448042,0;04, 21.61759,0;05, 19.98523,0;
4/5/2019,9:05:36 ;01, 36.21959,0;02, .0000006307408,0;03, .3448042,0;04, 21.61759,0;05, 19.98523,0;
4/5/2019,9:05:37 ;01, 36.22655,0;02, .000000447909,0;03, .3499466,0;04, 21.63629,0;05, 20.01049,0;
4/5/2019,9:05:38 ;01, 36.22655,0;02, .0000004616145,0;03, .3499466,0;04, 21.54279,0;05, 19.94316,0;
4/5/2019,9:05:39 ;01, 36.22655,0;02, .0000004616145,0;03, .3499466,0;04, 21.54279,0;05, 19.94316,0;
4/5/2019,9:05:40 ;01, 36.20568,0;02, .000000449842,0;03, .3550889,0;04, 21.63629,0;05, 19.94877,0;
4/5/2019,9:05:41 ;01, 36.21264,0;02, .0000003295762,0;03, .3499466,0;04, 21.52409,0;05, 19.91792,0;
4/5/2019,9:05:42 ;01, 36.21264,0;02, .0000003295762,0;03, .3499466,0;04, 21.52409,0;05, 19.91792,0;
4/5/2019,9:05:43 ;01, 36.21264,0;02, .0000003511862,0;03, .3499466,0;04, 21.50539,0;05, 19.90109,0;
4/5/2019,9:05:44 ;01, 36.20568,0;02, .0000003726057,0;03, .3550889,0;04, 21.48669,0;05, 19.92913,0;
4/5/2019,9:05:45 ;01, 36.20568,0;02, .0000003726057,0;03, .3550889,0;04, 21.48669,0;05, 19.92913,0;
4/5/2019,9:05:46 ;01, 36.21959,0;02, .0000004180908,0;03, .3499466,0;04, 21.46799,0;05, 19.94316,0;
4/5/2019,9:05:47 ;01, 36.21959,0;02, .0000004180908,0;03, .3499466,0;04, 21.46799,0;05, 19.94316,0;
4/5/2019,9:05:48 ;01, 36.21264,0;02, .0000003730068,0;03, .3499466,0;04, 21.46799,0;05, 20.01049,0;
4/5/2019,9:05:49 ;01, 36.21959,0;02, .0000003758282,0;03, .3550889,0;04, 21.48669,0;05, 20.05542,0;
4/5/2019,9:05:50 ;01, 36.21959,0;02, .0000003758282,0;03, .3550889,0;04, 21.48669,0;05, 20.05542,0;
4/5/2019,9:05:51 ;01, 36.21264,0;02, .000000363494,0;03, .3499466,0;04, 21.46799,0;05, 19.98804,0;
4/5/2019,9:05:52 ;01, 36.19872,0;02, .0000004469456,0;03, .3499466,0;04, 21.46799,0;05, 19.9684,0;
4/5/2019,9:05:53 ;01, 36.19872,0;02, .0000004469456,0;03, .3499466,0;04, 21.46799,0;05, 19.9684,0;
4/5/2019,9:05:54 ;01, 36.20568,0;02, .0000006067663,0;03, .3499466,0;04, 21.48669,0;05, 19.99084,0;
4/5/2019,9:05:55 ;01, 36.21959,0;02, .0000005425036,0;03, .3499466,0;04, 21.61759,0;05, 19.98804,0;
4/5/2019,9:05:56 ;01, 36.21959,0;02, .0000005425036,0;03, .3499466,0;04, 21.61759,0;05, 19.98804,0;
4/5/2019,9:05:57 ;01, 36.19872,0;02, .0000005224449,0;03, .3550889,0;04, 21.63629,0;05, 20.01611,0;
4/5/2019,9:05:58 ;01, 36.19872,0;02, .0000005224449,0;03, .3550889,0;04, 21.63629,0;05, 20.01611,0;
4/5/2019,9:05:59 ;01, 36.19872,0;02, .0000004294948,0;03, .3499466,0;04, 21.52409,0;05, 20.06947,0;
4/5/2019,9:06:00 ;01, 36.20568,0;02, .0000003389303,0;03, .3550889,0;04, 21.65499,0;05, 19.9656,0;
4/5/2019,9:06:01 ;01, 36.20568,0;02, .0000003389303,0;03, .3550889,0;04, 21.65499,0;05, 19.9656,0;
4/5/2019,9:06:02 ;01, 36.20568,0;02, .000000386495,0;03, .3499466,0;04, 21.65499,0;05, 19.95718,0;
4/5/2019,9:06:03 ;01, 36.19872,0;02, .0000003910989,0;03, .3550889,0;04, 21.67369,0;05, 19.9656,0;
4/5/2019,9:06:04 ;01, 36.19872,0;02, .0000003910989,0;03, .3550889,0;04, 21.67369,0;05, 19.9656,0;
4/5/2019,9:06:05 ;01, 36.19872,0;02, .0000004993514,0;03, .3499466,0;04, 21.65499,0;05, 20.00207,0;
4/5/2019,9:06:06 ;01, 36.21264,0;02, .000000446465,0;03, .3550889,0;04, 21.63629,0;05, 19.92633,0;
4/5/2019,9:06:07 ;01, 36.21264,0;02, .000000446465,0;03, .3550889,0;04, 21.63629,0;05, 19.92633,0;
4/5/2019,9:06:08 ;01, 36.20568,0;02, .0000005682045,0;03, .3448042,0;04, 21.46799,0;05, 19.9628,0;
4/5/2019,9:06:09 ;01, 36.20568,0;02, .0000005682045,0;03, .3448042,0;04, 21.46799,0;05, 19.9628,0;
4/5/2019,9:06:10 ;01, 36.21959,0;02, .0000005025867,0;03, .3448042,0;04, 21.44929,0;05, 19.94036,0;
4/5/2019,9:06:11 ;01, 36.23351,0;02, .000000436486,0;03, .3499466,0;04, 21.43059,0;05, 20.03857,0;
4/5/2019,9:06:12 ;01, 36.23351,0;02, .000000436486,0;03, .3499466,0;04, 21.43059,0;05, 20.03857,0;
4/5/2019,9:06:13 ;01, 36.22655,0;02, .0000004122811,0;03, .3448042,0;04, 21.44929,0;05, 20.04981,0;
4/5/2019,9:06:14 ;01, 36.23351,0;02, .0000003906779,0;03, .3448042,0;04, 21.46799,0;05, 20.10036,0;
4/5/2019,9:06:15 ;01, 36.23351,0;02, .0000003906779,0;03, .3448042,0;04, 21.46799,0;05, 20.10036,0;
4/5/2019,9:06:16 ;01, 36.22655,0;02, .0000004445466,0;03, .3448042,0;04, 21.44929,0;05, 19.97962,0;
4/5/2019,9:06:17 ;01, 36.21959,0;02, .0000006314199,0;03, .3448042,0;04, 21.44929,0;05, 19.99926,0;
4/5/2019,9:06:18 ;01, 36.22655,0;02, .0000007115568,0;03, .3448042,0;04, 21.44929,0;05, 20.07508,0;
4/5/2019,9:06:19 ;01, 36.21959,0;02, .0000006859851,0;03, .3448042,0;04, 21.46799,0;05, 20.08912,0;
4/5/2019,9:06:20 ;01, 36.21959,0;02, .0000006859851,0;03, .3448042,0;04, 21.46799,0;05, 20.08912,0;
4/5/2019,9:06:21 ;01, 36.21264,0;02, .0000005591036,0;03, .3448042,0;04, 21.48669,0;05, 20.03576,0;
4/5/2019,9:06:22 ;01, 36.21959,0;02, .0000004671127,0;03, .3499466,0;04, 21.63629,0;05, 19.91231,0;
4/5/2019,9:06:23 ;01, 36.21959,0;02, .0000004671127,0;03, .3499466,0;04, 21.63629,0;05, 19.91231,0;
4/5/2019,9:06:24 ;01, 36.22655,0;02, .000000537852,0;03, .3550889,0;04, 21.65499,0;05, 19.9067,0;
4/5/2019,9:06:25 ;01, 36.21959,0;02, .0000005442583,0;03, .3550889,0;04, 21.65499,0;05, 19.99365,0;
4/5/2019,9:06:26 ;01, 36.21959,0;02, .0000005442583,0;03, .3550889,0;04, 21.65499,0;05, 19.99365,0;
4/5/2019,9:06:27 ;01, 36.21959,0;02, .000000436486,0;03, .3499466,0;04, 21.63629,0;05, 20.00488,0;
4/5/2019,9:06:28 ;01, 36.23351,0;02, .0000004435909,0;03, .3499466,0;04, 21.52409,0;05, 19.90109,0;
4/5/2019,9:06:29 ;01, 36.23351,0;02, .0000004431134,0;03, .3448042,0;04, 21.63629,0;05, 19.95999,0;
4/5/2019,9:06:30 ;01, 36.19872,0;02, .0000005241346,0;03, .3499466,0;04, 21.50539,0;05, 20.00768,0;
4/5/2019,9:06:31 ;01, 36.19872,0;02, .0000005241346,0;03, .3499466,0;04, 21.50539,0;05, 20.00768,0;
4/5/2019,9:06:32 ;01, 36.21959,0;02, .0000004318127,0;03, .3499466,0;04, 21.61759,0;05, 19.99926,0;
4/5/2019,9:06:33 ;01, 36.21264,0;02, .0000003306421,0;03, .3499466,0;04, 21.48669,0;05, 20.03857,0;
4/5/2019,9:06:34 ;01, 36.21264,0;02, .0000003306421,0;03, .3499466,0;04, 21.48669,0;05, 20.03857,0;
4/5/2019,9:06:35 ;01, 36.21264,0;02, .0000003515647,0;03, .3499466,0;04, 21.46799,0;05, 19.94877,0;
4/5/2019,9:06:36 ;01, 36.19872,0;02, .000000410068,0;03, .3499466,0;04, 21.46799,0;05, 20.047,0;
4/5/2019,9:06:37 ;01, 36.19872,0;02, .000000410068,0;03, .3499466,0;04, 21.46799,0;05, 20.047,0;
4/5/2019,9:06:38 ;01, 36.19872,0;02, .0000003170489,0;03, .3448042,0;04, 21.44929,0;05, 20.06947,0;
4/5/2019,9:06:39 ;01, 36.21264,0;02, .0000004834833,0;03, .3448042,0;04, 21.44929,0;05, 20.04138,0;
4/5/2019,9:06:40 ;01, 36.19177,0;02, .0000004322776,0;03, .3448042,0;04, 21.46799,0;05, 19.99084,0;
4/5/2019,9:06:41 ;01, 36.21264,0;02, .0000003758282,0;03, .3448042,0;04, 21.43059,0;05, 19.98523,0;
4/5/2019,9:06:42 ;01, 36.21264,0;02, .0000003758282,0;03, .3448042,0;04, 21.43059,0;05, 19.98523,0;
4/5/2019,9:06:43 ;01, 36.20568,0;02, .0000004876647,0;03, .3448042,0;04, 21.48669,0;05, 19.98523,0;
4/5/2019,9:06:44 ;01, 36.21264,0;02, .0000004162943,0;03, .3448042,0;04, 21.48669,0;05, 19.99645,0;
4/5/2019,9:06:45 ;01, 36.21264,0;02, .0000004162943,0;03, .3448042,0;04, 21.48669,0;05, 19.99645,0;
4/5/2019,9:06:46 ;01, 36.21959,0;02, .0000003940566,0;03, .3499466,0;04, 21.50539,0;05, 20.06947,0;
4/5/2019,9:06:47 ;01, 36.19872,0;02, .0000004716603,0;03, .3448042,0;04, 21.50539,0;05, 19.98523,0;
4/5/2019,9:06:48 ;01, 36.19872,0;02, .0000004716603,0;03, .3448042,0;04, 21.50539,0;05, 19.98523,0;
4/5/2019,9:06:49 ;01, 36.20568,0;02, .0000003750198,0;03, .3448042,0;04, 21.52409,0;05, 19.95718,0;
4/5/2019,9:06:50 ;01, 36.19872,0;02, .0000004009025,0;03, .3499466,0;04, 21.54279,0;05, 19.95438,0;
4/5/2019,9:06:51 ;01, 36.21264,0;02, .0000005063881,0;03, .3448042,0;04, 21.58019,0;05, 20.02734,0;
4/5/2019,9:06:52 ;01, 36.21264,0;02, .0000003991799,0;03, .3499466,0;04, 21.63629,0;05, 19.97401,0;
4/5/2019,9:06:53 ;01, 36.21264,0;02, .0000003991799,0;03, .3499466,0;04, 21.63629,0;05, 19.97401,0;
4/5/2019,9:06:54 ;01, 36.19872,0;02, .0000005213212,0;03, .3499466,0;04, 21.61759,0;05, 19.9684,0;
4/5/2019,9:06:55 ;01, 36.20568,0;02, .0000004651061,0;03, .3499466,0;04, 21.61759,0;05, 20.00207,0;
4/5/2019,9:06:56 ;01, 36.20568,0;02, .0000004651061,0;03, .3499466,0;04, 21.61759,0;05, 20.00207,0;
4/5/2019,9:06:57 ;01, 36.21959,0;02, .0000006641871,0;03, .3499466,0;04, 21.46799,0;05, 19.90109,0;
4/5/2019,9:06:58 ;01, 36.20568,0;02, .0000004913533,0;03, .3499466,0;04, 21.58019,0;05, 19.90109,0;
4/5/2019,9:06:59 ;01, 36.20568,0;02, .0000004913533,0;03, .3499466,0;04, 21.58019,0;05, 19.90109,0;
4/5/2019,9:07:00 ;01, 36.20568,0;02, .0000005063881,0;03, .3499466,0;04, 21.54279,0;05, 20.01049,0;
4/5/2019,9:07:01 ;01, 36.20568,0;02, .0000005063881,0;03, .3499466,0;04, 21.54279,0;05, 20.01049,0;
4/5/2019,9:07:02 ;01, 36.20568,0;02, .0000004318127,0;03, .3448042,0;04, 21.46799,0;05, 19.97682,0;
4/5/2019,9:07:03 ;01, 36.20568,0;02, .0000006035094,0;03, .3550889,0;04, 21.44929,0;05, 19.99084,0;
